frame,class,confidence,mask_area
22,motorcycle,0.30517348647117615,1465
22,car,0.2574903964996338,2884
22,car,0.2553226053714752,1900
23,car,0.9127092957496643,38885
23,car,0.823599636554718,46358
23,car,0.8106670379638672,20903
23,bus,0.7833411693572998,9196
23,car,0.7206522226333618,13777
23,car,0.7115787267684937,7240
23,car,0.6900009512901306,3505
23,truck,0.634736180305481,34489
23,car,0.5967780351638794,6316
23,car,0.5808876156806946,20761
23,truck,0.5535415410995483,12436
23,car,0.55064457654953,11626
23,truck,0.5459667444229126,18589
23,car,0.541153073310852,27781
23,motorcycle,0.5105085372924805,1936
23,motorcycle,0.5052881836891174,1594
23,truck,0.4934910237789154,30920
23,car,0.49007362127304077,17089
23,truck,0.4836801588535309,20929
23,car,0.46581608057022095,46010
23,car,0.44736602902412415,2827
23,car,0.4440784752368927,7564
23,person,0.43846771121025085,1843
23,truck,0.4327974021434784,46154
23,car,0.43161576986312866,34723
23,truck,0.4294765293598175,20494
23,person,0.4204980432987213,2737
23,truck,0.40597036480903625,12325
23,truck,0.3953816592693329,27823
23,motorcycle,0.364189475774765,2497
23,truck,0.3590918481349945,11557
23,car,0.3487900197505951,2797
23,person,0.3240717947483063,1903
23,car,0.3223503530025482,1900
23,car,0.317717969417572,2851
23,person,0.3155232071876526,1669
23,motorcycle,0.3001495897769928,850
23,truck,0.2752875089645386,4129
23,motorcycle,0.2604745924472809,808
24,car,0.9129979610443115,38852
24,car,0.8237726092338562,46358
24,car,0.810768187046051,20903
24,bus,0.7828876376152039,9196
24,car,0.7189351916313171,13777
24,car,0.7119833827018738,7249
24,car,0.6897448897361755,3505
24,truck,0.6375712156295776,34471
24,car,0.5973645448684692,6316
24,car,0.5796334147453308,20797
24,truck,0.5513045191764832,12436
24,car,0.5483541488647461,11662
24,truck,0.5459122657775879,18580
24,car,0.5371538996696472,27781
24,motorcycle,0.511976420879364,1936
24,motorcycle,0.5067098736763,1594
24,truck,0.48834747076034546,20920
24,car,0.4881066083908081,17089
24,truck,0.48764875531196594,30911
24,car,0.4666454493999481,46001
24,car,0.4475709795951843,2827
24,car,0.44213053584098816,7555
24,person,0.4398915469646454,1843
24,truck,0.433864563703537,46130
24,truck,0.43055206537246704,20494
24,car,0.4304918944835663,34723
24,person,0.42020535469055176,2737
24,truck,0.40457794070243835,12325
24,truck,0.4002808928489685,27814
24,motorcycle,0.3654458820819855,2497
24,truck,0.35920974612236023,11548
24,car,0.34789803624153137,2797
24,person,0.32437047362327576,1894
24,car,0.32237759232521057,1900
24,car,0.31750062108039856,2851
24,person,0.31376805901527405,1669
24,motorcycle,0.29794812202453613,850
24,truck,0.2797167897224426,4129
24,motorcycle,0.25803637504577637,808
24,motorcycle,0.25107529759407043,1360
25,car,0.9127004742622375,40667
25,car,0.8585270047187805,45680
25,bus,0.8171802163124084,8587
25,car,0.8022910952568054,14212
25,car,0.7223811149597168,17558
25,car,0.7036424279212952,6958
25,car,0.6145894527435303,20815
25,car,0.6090805530548096,27757
25,truck,0.6008426547050476,34417
25,car,0.5950481295585632,11575
25,car,0.561369776725769,3505
25,car,0.5606496334075928,17074
25,car,0.5394395589828491,5536
25,car,0.5188385248184204,2710
25,truck,0.5112249851226807,12427
25,person,0.5021970272064209,1957
25,truck,0.49470266699790955,18826
25,motorcycle,0.4924634099006653,3034
25,truck,0.4872129261493683,48302
25,truck,0.4542864263057709,21010
25,car,0.45123571157455444,7636
25,motorcycle,0.4435359537601471,1489
25,person,0.43170785903930664,2728
25,car,0.4310430884361267,20167
25,car,0.42827287316322327,2800
25,truck,0.4279998242855072,31046
25,car,0.42767563462257385,34543
25,truck,0.38361772894859314,13252
25,motorcycle,0.3791195750236511,2146
25,car,0.3594090938568115,48636
25,car,0.3312092125415802,13372
25,car,0.33097904920578003,2797
25,motorcycle,0.3176320195198059,1600
25,car,0.31252041459083557,1900
25,motorcycle,0.2959538698196411,1270
25,motorcycle,0.25292229652404785,1327
26,car,0.917808473110199,38935
26,car,0.8646017909049988,45359
26,bus,0.7850296497344971,8419
26,car,0.7372387647628784,14383
26,car,0.7257297039031982,7021
26,car,0.6661202311515808,6547
26,car,0.6657664775848389,10940
26,car,0.6393701434135437,20767
26,car,0.6009370684623718,28255
26,car,0.5994498133659363,17179
26,car,0.5964330434799194,12232
26,car,0.5942402482032776,3100
26,car,0.5851725339889526,11629
26,car,0.5822689533233643,2914
26,truck,0.5755923390388489,33985
26,person,0.5528573989868164,2269
26,car,0.5388759970664978,49733
26,truck,0.5224820971488953,12418
26,truck,0.47762444615364075,18817
26,car,0.4709451496601105,7645
26,person,0.4660782217979431,2584
26,truck,0.46504297852516174,31280
26,car,0.4539482593536377,2881
26,car,0.4534459114074707,34156
26,motorcycle,0.45043617486953735,1840
26,person,0.43664127588272095,1048
26,truck,0.4113563001155853,20947
26,truck,0.40869173407554626,49622
26,motorcycle,0.3962494730949402,1657
26,car,0.3566889762878418,2860
26,car,0.3295941650867462,21643
26,car,0.3116128742694855,1444
26,motorcycle,0.3009265065193176,1570
26,motorcycle,0.296455055475235,1675
26,motorcycle,0.28768086433410645,1261
26,truck,0.2854014039039612,21904
26,truck,0.28211545944213867,4138
27,car,0.9177938103675842,38953
27,car,0.864504873752594,45350
27,bus,0.7840664982795715,8419
27,car,0.7386058568954468,14383
27,car,0.7232077717781067,7012
27,car,0.6662818789482117,10940
27,car,0.6632575392723083,6547
27,car,0.6402786374092102,20776
27,car,0.6063376069068909,28255
27,car,0.6002906560897827,17188
27,car,0.5927874445915222,3100
27,car,0.5869242548942566,11629
27,car,0.5834771394729614,2914
27,car,0.5820684432983398,12232
27,truck,0.5706081390380859,33967
27,person,0.55254065990448,2278
27,car,0.543793261051178,49733
27,truck,0.5184990763664246,12427
27,truck,0.47978493571281433,18817
27,car,0.4715171158313751,7627
27,person,0.4688204526901245,2593
27,truck,0.4650433361530304,31280
27,car,0.4576403498649597,34093
27,car,0.45220309495925903,2881
27,motorcycle,0.44525450468063354,1840
27,person,0.437556654214859,1048
27,truck,0.40934520959854126,20920
27,truck,0.4026070535182953,49631
27,motorcycle,0.3951977491378784,1657
27,car,0.35502877831459045,2860
27,car,0.3275226652622223,21643
27,car,0.31059569120407104,1444
27,motorcycle,0.3025364279747009,1570
27,motorcycle,0.29434770345687866,1675
27,motorcycle,0.28995269536972046,1270
27,truck,0.2832542955875397,21904
27,truck,0.278277724981308,4138
28,car,0.9137816429138184,37345
28,car,0.8658709526062012,44885
28,car,0.8066446781158447,14881
28,bus,0.8019979000091553,8446
28,car,0.689527690410614,7252
28,car,0.676620602607727,50726
28,car,0.6760520935058594,20776
28,motorcycle,0.6664314866065979,2197
28,car,0.618369460105896,11200
28,car,0.5997318029403687,5602
28,motorcycle,0.5850021839141846,1405
28,car,0.5836917757987976,11770
28,car,0.5825446248054504,17215
28,car,0.5671396851539612,28162
28,car,0.5428913235664368,34336
28,car,0.5347294211387634,6911
28,person,0.5306440591812134,1852
28,car,0.5253856182098389,7726
28,truck,0.5150299668312073,12436
28,person,0.5006522536277771,2746
28,motorcycle,0.49040883779525757,2050
28,car,0.48883888125419617,2980
28,truck,0.4791792035102844,18736
28,truck,0.4554184377193451,34156
28,truck,0.4528351426124573,31181
28,car,0.43459340929985046,3007
28,car,0.4295850992202759,2920
28,person,0.39394012093544006,1072
28,motorcycle,0.3829181492328644,1636
28,truck,0.34123918414115906,22552
28,clock,0.31122833490371704,5530
28,truck,0.3095715045928955,4138
28,car,0.29762348532676697,22615
28,car,0.26763367652893066,2914
28,car,0.25751298666000366,1900
29,car,0.9113887548446655,33994
29,car,0.8723541498184204,44675
29,bus,0.8147637248039246,8695
29,car,0.8012415766716003,15643
29,car,0.7393161058425903,7750
29,car,0.7081130146980286,6559
29,car,0.6938520669937134,11065
29,truck,0.6696193218231201,35170
29,car,0.6594769954681396,20218
29,car,0.6418407559394836,3610
29,motorcycle,0.6371450424194336,2383
29,car,0.6291013360023499,11719
29,car,0.6011359691619873,17272
29,car,0.5951738953590393,3070
29,car,0.5618128776550293,28681
29,person,0.5517352223396301,2629
29,car,0.5501609444618225,7369
29,truck,0.5487236380577087,12346
29,motorcycle,0.5346843600273132,1738
29,truck,0.5301371216773987,31325
29,truck,0.5287613868713379,53006
29,motorcycle,0.49727651476860046,2293
29,truck,0.4959232807159424,18409
29,person,0.4008202850818634,2704
29,motorcycle,0.38828784227371216,1888
29,truck,0.3813708424568176,28645
29,car,0.3728884756565094,52985
29,car,0.3285163938999176,2839
29,car,0.2973164916038513,3001
29,car,0.29045456647872925,23029
29,car,0.2734642028808594,1900
29,person,0.2603510618209839,2842
29,person,0.2593182921409607,1534
30,car,0.9114696383476257,34003
30,car,0.872821033000946,44675
30,bus,0.8147353529930115,8695
30,car,0.800052285194397,15661
30,car,0.7415509223937988,7741
30,car,0.708638072013855,6559
30,car,0.694901168346405,11065
30,truck,0.6739113330841064,35170
30,car,0.6614142060279846,20218
30,car,0.6453330516815186,3610
30,motorcycle,0.6361057758331299,2383
30,car,0.6302515864372253,11719
30,car,0.6014518737792969,17272
30,car,0.5956385135650635,3070
30,car,0.5605708956718445,28648
30,person,0.5522637963294983,2629
30,car,0.5509361624717712,7369
30,truck,0.5460625886917114,12346
30,motorcycle,0.5458897948265076,1738
30,truck,0.5332542061805725,31325
30,truck,0.5220150351524353,53033
30,motorcycle,0.4961619973182678,2293
30,truck,0.49313852190971375,18358
30,person,0.3991984724998474,2701
30,motorcycle,0.3903060853481293,1888
30,car,0.37982678413391113,52967
30,truck,0.37522411346435547,28645
30,car,0.3253861963748932,2839
30,car,0.2984120845794678,3001
30,car,0.29293888807296753,23029
30,car,0.2747825086116791,1900
30,person,0.2675084173679352,2865
30,person,0.26009881496429443,1534
31,car,0.8934043049812317,32914
31,car,0.8826433420181274,43448
31,car,0.8463318943977356,16972
31,bus,0.8076229095458984,8650
31,car,0.7682843804359436,7633
31,truck,0.7305382490158081,34783
31,car,0.6975379586219788,6157
31,car,0.6540008783340454,3565
31,car,0.6446995735168457,20233
31,car,0.6235632300376892,17263
31,truck,0.6123847365379333,31397
31,car,0.6000095009803772,2806
31,motorcycle,0.5926838517189026,2623
31,car,0.5925545692443848,11656
31,car,0.5806763768196106,29149
31,truck,0.5726674199104309,52970
31,person,0.5723989009857178,2629
31,car,0.5559017658233643,7279
31,truck,0.5368741154670715,12355
31,person,0.4931333065032959,1357
31,truck,0.47328904271125793,18427
31,car,0.428728312253952,9934
31,car,0.4106246829032898,2749
31,truck,0.38613569736480713,29185
31,car,0.3754172623157501,24025
31,person,0.374390572309494,1003
31,motorcycle,0.35513836145401,1579
31,car,0.3326062858104706,3055
31,motorcycle,0.32917314767837524,2662
31,truck,0.31679120659828186,24124
31,motorcycle,0.31269559264183044,1210
31,motorcycle,0.31008660793304443,1669
31,person,0.3091883063316345,5168
31,person,0.307899534702301,2842
31,motorcycle,0.2639327943325043,2140
31,person,0.25244230031967163,1450
32,car,0.9130901098251343,30535
32,car,0.8700310587882996,42644
32,car,0.8096849918365479,17563
32,car,0.784130871295929,7225
32,bus,0.7765032649040222,7513
32,car,0.7574284076690674,5518
32,car,0.6896644234657288,25444
32,car,0.6869339942932129,17155
32,car,0.6793217658996582,20287
32,car,0.6781359314918518,2899
32,car,0.6610997915267944,3010
32,car,0.6609434485435486,9529
32,person,0.6204159259796143,2539
32,truck,0.6006545424461365,31442
32,car,0.60013747215271,11656
32,car,0.5888235569000244,8413
32,truck,0.5579640865325928,34612
32,car,0.5499624609947205,52885
32,car,0.5298327207565308,29737
32,truck,0.5168747305870056,12373
32,truck,0.45853230357170105,18781
32,motorcycle,0.44915229082107544,3385
32,person,0.42826107144355774,1738
32,motorcycle,0.3771003186702728,1861
32,truck,0.3487207591533661,4183
32,person,0.31223368644714355,1015
32,truck,0.31083208322525024,29413
32,clock,0.3034202456474304,5503
32,person,0.2964864671230316,4750
32,car,0.2947505712509155,2488
32,person,0.28037941455841064,1516
32,motorcycle,0.27431267499923706,1252
32,motorcycle,0.25286638736724854,1423
33,car,0.9131148457527161,30499
33,car,0.8699383735656738,42644
33,car,0.8096808791160583,17563
33,car,0.7844250798225403,7225
33,bus,0.7763563394546509,7513
33,car,0.7575976252555847,5518
33,car,0.689849853515625,25444
33,car,0.687068521976471,17155
33,car,0.6792396903038025,20287
33,car,0.6784126162528992,2899
33,car,0.6624704599380493,9520
33,car,0.6612544059753418,3010
33,person,0.6184766888618469,2530
33,truck,0.6006803512573242,31442
33,car,0.6005147099494934,11656
33,car,0.5891710519790649,8413
33,truck,0.5582780838012695,34612
33,car,0.5497353672981262,52885
33,car,0.5295225977897644,29737
33,truck,0.5167978405952454,12373
33,truck,0.45849379897117615,18781
33,motorcycle,0.4487387239933014,3385
33,person,0.42849141359329224,1738
33,motorcycle,0.378057599067688,1852
33,truck,0.3494865894317627,4183
33,person,0.3119087517261505,1015
33,truck,0.3099218010902405,29413
33,clock,0.30522605776786804,5503
33,person,0.29649820923805237,4750
33,car,0.2949860394001007,2488
33,person,0.28048986196517944,1516
33,motorcycle,0.2730870246887207,1252
33,motorcycle,0.252962589263916,1423
34,car,0.9237900972366333,29920
34,car,0.8589413166046143,18424
34,car,0.799886167049408,42677
34,bus,0.7841785550117493,7546
34,car,0.7759464383125305,7216
34,car,0.6577203869819641,5629
34,car,0.6524559855461121,20287
34,car,0.6479800939559937,17209
34,car,0.6266224980354309,2845
34,person,0.6137922406196594,1696
34,car,0.6006839275360107,3310
34,truck,0.5914204120635986,31487
34,truck,0.5822819471359253,34933
34,car,0.578340470790863,7798
34,car,0.5782194137573242,9832
34,car,0.5759767293930054,49552
34,car,0.5726339221000671,26002
34,car,0.5620279908180237,11638
34,car,0.5409737229347229,29839
34,truck,0.5019726753234863,12364
34,person,0.4730372428894043,1903
34,motorcycle,0.4692661762237549,2815
34,truck,0.4652516841888428,18790
34,car,0.3801153600215912,2293
34,truck,0.3718642294406891,50431
34,truck,0.3696693480014801,20338
34,motorcycle,0.35770297050476074,1249
34,truck,0.3321053385734558,4183
34,person,0.3180127739906311,1318
34,person,0.31718337535858154,4630
34,truck,0.3161042332649231,29575
34,car,0.3077528476715088,3556
34,person,0.28010907769203186,1372
34,motorcycle,0.2766963839530945,1423
34,motorcycle,0.2752637565135956,2518
34,person,0.25668659806251526,2374
34,car,0.25209280848503113,1285
35,car,0.9127455353736877,27481
35,car,0.8869099617004395,20785
35,bus,0.8386206030845642,7171
35,car,0.8257601261138916,40811
35,car,0.7655486464500427,7261
35,car,0.7567229270935059,27520
35,car,0.7446735501289368,6997
35,car,0.6980748176574707,2470
35,car,0.6911666989326477,20332
35,car,0.6515631079673767,30868
35,car,0.6468306183815002,9094
35,car,0.6454500555992126,3670
35,car,0.6242491006851196,17155
35,truck,0.6209262609481812,34600
35,car,0.5876317024230957,7861
35,car,0.5732976198196411,46966
35,person,0.5657811760902405,1726
35,truck,0.562545120716095,31343
35,motorcycle,0.5569396615028381,2569
35,car,0.5369074940681458,11599
35,truck,0.48101454973220825,12364
35,person,0.4782586991786957,1510
35,person,0.467557430267334,4736
35,truck,0.4623059928417206,18727
35,truck,0.4457716643810272,46948
35,person,0.44340336322784424,1621
35,car,0.4230039417743683,2179
35,truck,0.4028187692165375,4156
35,car,0.401360422372818,6110
35,clock,0.38158944249153137,5512
35,motorcycle,0.3248246908187866,1996
35,car,0.3097881078720093,4408
35,car,0.28009483218193054,1357
35,person,0.2645759880542755,2596
35,motorcycle,0.26149699091911316,2836
35,car,0.26122432947158813,4510
36,car,0.9126685857772827,27481
36,car,0.8869568109512329,20803
36,bus,0.8386593461036682,7171
36,car,0.8267965912818909,40775
36,car,0.7649284601211548,7252
36,car,0.7560205459594727,27520
36,car,0.7451934218406677,6997
36,car,0.6969091892242432,2470
36,car,0.6884222030639648,20341
36,car,0.6508909463882446,30832
36,car,0.6477459669113159,9079
36,car,0.6446699500083923,3670
36,car,0.6214385628700256,17182
36,truck,0.6144792437553406,34573
36,car,0.5883296132087708,7870
36,car,0.572817325592041,47011
36,person,0.5655198097229004,1726
36,truck,0.56333327293396,31343
36,motorcycle,0.5556955337524414,2569
36,car,0.5372105836868286,11599
36,person,0.47759947180747986,1510
36,truck,0.4723765254020691,12373
36,truck,0.4676293432712555,18790
36,person,0.46703654527664185,4736
36,clock,0.4500972330570221,5494
36,truck,0.44732123613357544,46984
36,person,0.4436825215816498,1621
36,car,0.4221780300140381,2179
36,truck,0.399196058511734,4156
36,car,0.3972746431827545,6110
36,motorcycle,0.32188811898231506,1984
36,car,0.3094552755355835,4408
36,car,0.27047696709632874,1357
36,person,0.2644234001636505,2587
36,motorcycle,0.2619773745536804,2836
36,car,0.26032087206840515,4510
37,car,0.9196344017982483,25315
37,car,0.8614974021911621,19819
37,bus,0.8262249231338501,7261
37,car,0.7808533906936646,40589
37,car,0.7646194696426392,7261
37,car,0.7541131377220154,7339
37,car,0.7527567744255066,28063
37,car,0.7228768467903137,8455
37,car,0.6790609955787659,31348
37,car,0.6655609607696533,20404
37,car,0.6056369543075562,3688
37,car,0.6016269326210022,17209
37,car,0.5863927006721497,45604
37,car,0.5828838348388672,2329
37,truck,0.574184000492096,34984
37,truck,0.5653858184814453,31361
37,car,0.5607857704162598,7333
37,car,0.5423866510391235,8588
37,person,0.540944516658783,2533
